paper_id,publication_date,year_month,field,subfield,num_authors,institutions_distinct_count,countries_distinct_count,type,language,n_references,n_references_resolved,n_distinct_fields_cited,within_field_share,citation_hhi,other_field_share,surprise_kl,surprise_entropy
https://openalex.org/W4388408340,2023-11-06,2023-11,Nursing,Nutrition and Dietetics,2,2,1,article,en,120,115,8,0.4,0.279546,0.06087,0.222333,1.513323
https://openalex.org/W4388682666,2023-11-15,2023-11,Nursing,Nutrition and Dietetics,5,5,1,article,en,37,35,4,0.371429,0.296327,0.314286,0.213069,1.279563
https://openalex.org/W4388489953,2023-11-08,2023-11,Nursing,Nutrition and Dietetics,1,1,1,article,en,24,23,5,0.608696,0.429112,0.0,0.383902,1.118962
https://openalex.org/W4390993103,2023-11-13,2023-11,Nursing,Nutrition and Dietetics,1,1,1,article,en,8,8,3,0.5,0.375,0.25,0.290216,1.039723
https://openalex.org/W4389066195,2023-11-27,2023-11,Nursing,Nutrition and Dietetics,6,6,1,article,en,14,14,2,0.357143,0.540816,0.0,0.698836,0.651759
https://openalex.org/W4389240801,2023-11-30,2023-11,Nursing,Nutrition and Dietetics,4,4,1,article,en,45,45,5,0.288889,0.249383,0.222222,0.382462,1.463246
https://openalex.org/W4389208330,2023-11-30,2023-11,Nursing,Nutrition and Dietetics,5,5,1,article,en,28,27,2,0.851852,0.747599,0.0,0.61185,0.419486
https://openalex.org/W4389203470,2023-11-30,2023-11,Nursing,Leadership and Management,1,1,1,article,en,26,26,5,0.730769,0.56213,0.0,0.550596,0.893117
https://openalex.org/W4388084599,2023-11-01,2023-11,Nursing,Nutrition and Dietetics,10,10,1,article,en,44,40,6,0.5,0.35375,0.025,0.263393,1.272257
https://openalex.org/W4389575613,2023-11-01,2023-11,Nursing,Nutrition and Dietetics,1,1,1,article,en,42,34,6,0.029412,0.256055,0.176471,1.081202,1.495497
https://openalex.org/W4389454388,2023-11-30,2023-11,Nursing,Nutrition and Dietetics,6,6,1,article,en,21,20,3,0.2,0.605,0.0,0.800342,0.687438
https://openalex.org/W4388668207,2023-11-14,2023-11,Nursing,Nutrition and Dietetics,3,3,3,article,en,31,30,5,0.266667,0.475556,0.033333,0.527869,0.981871
https://openalex.org/W4388111823,2023-11-01,2023-11,Nursing,Nutrition and Dietetics,5,5,2,article,en,62,61,4,0.508197,0.469497,0.016393,1.349298,0.836199
https://openalex.org/W4388448960,2023-11-07,2023-11,Nursing,Nutrition and Dietetics,3,3,1,article,en,36,34,5,0.352941,0.301038,0.029412,0.61577,1.335002
https://openalex.org/W4389552972,2023-11-01,2023-11,Nursing,Leadership and Management,4,4,2,article,en,32,31,7,0.032258,0.656608,0.032258,1.100663,0.838122
https://openalex.org/W4388528848,2023-11-09,2023-11,Nursing,Nutrition and Dietetics,3,3,1,article,en,21,21,6,0.571429,0.369615,0.047619,0.355661,1.335605
https://openalex.org/W4388294313,2023-11-03,2023-11,Nursing,Nutrition and Dietetics,7,7,1,article,en,61,57,6,0.263158,0.375192,0.035088,1.677103,1.259054
https://openalex.org/W4388996458,2023-11-25,2023-11,Nursing,Nutrition and Dietetics,6,6,4,article,en,67,61,7,0.721311,0.542059,0.081967,0.553602,1.003348
https://openalex.org/W4388673448,2023-11-14,2023-11,Nursing,Research and Theory,4,4,1,article,en,17,17,5,0.411765,0.294118,0.176471,0.305594,1.364722
https://openalex.org/W4388594444,2023-11-11,2023-11,Nursing,Nutrition and Dietetics,6,6,1,article,en,43,41,5,0.804878,0.660916,0.04878,0.476237,0.730252
https://openalex.org/W4388936279,2023-11-01,2023-11,Nursing,Nutrition and Dietetics,2,2,1,article,en,43,43,7,0.418605,0.280692,0.139535,0.227737,1.498917
https://openalex.org/W4388818931,2023-11-20,2023-11,Nursing,"Issues, ethics and legal aspects",2,2,1,article,en,13,13,2,0.0,0.64497,0.0,3.920555,0.540207
https://openalex.org/W4388720682,2023-11-16,2023-11,Nursing,Nutrition and Dietetics,5,5,1,article,en,70,66,8,0.757576,0.587695,0.060606,0.527195,0.958093
https://openalex.org/W4388941497,2023-11-23,2023-11,Nursing,"Issues, ethics and legal aspects",8,8,2,article,en,23,22,4,0.318182,0.409091,0.545455,0.580605,1.053475
https://openalex.org/W4388496868,2023-11-07,2023-11,Nursing,Nutrition and Dietetics,4,4,1,article,en,27,27,4,0.555556,0.39369,0.074074,0.37833,1.113459
https://openalex.org/W4388977315,2023-11-24,2023-11,Nursing,Nutrition and Dietetics,4,4,2,article,en,40,40,5,0.8,0.65375,0.05,0.540273,0.743006
https://openalex.org/W4388460572,2023-11-07,2023-11,Nursing,Nutrition and Dietetics,3,3,1,article,en,57,57,10,0.052632,0.197907,0.368421,1.129922,1.905673
https://openalex.org/W4388171935,2023-11-01,2023-11,Nursing,Nutrition and Dietetics,8,8,1,article,en,25,23,4,0.26087,0.406427,0.043478,0.731831,1.07503
https://openalex.org/W4388557255,2023-11-10,2023-11,Nursing,Nutrition and Dietetics,4,4,1,article,en,42,41,6,0.512195,0.348007,0.073171,0.956426,1.316262
https://openalex.org/W4389055891,2023-11-27,2023-11,Nursing,Nutrition and Dietetics,3,3,1,article,en,42,40,6,0.325,0.25,0.1,0.241931,1.531875
https://openalex.org/W4388531556,2023-11-09,2023-11,Nursing,Nutrition and Dietetics,4,4,1,article,en,7,7,3,0.714286,0.55102,0.142857,1.076035,0.796314
https://openalex.org/W4388532464,2023-11-09,2023-11,Nursing,Nutrition and Dietetics,10,10,1,article,en,61,60,4,0.016667,0.69,0.15,1.064006,0.586443
https://openalex.org/W4388289624,2023-11-03,2023-11,Nursing,Nutrition and Dietetics,5,5,1,article,en,32,31,5,0.709677,0.544225,0.032258,0.417318,0.893554
https://openalex.org/W4389201025,2023-11-30,2023-11,Nursing,Leadership and Management,2,2,1,article,en,21,21,7,0.333333,0.274376,0.380952,0.512497,1.537705
https://openalex.org/W4388668159,2023-11-14,2023-11,Nursing,Nutrition and Dietetics,5,5,1,article,en,39,35,4,0.885714,0.789388,0.028571,0.66113,0.474211
https://openalex.org/W4390233301,2023-11-30,2023-11,Nursing,Nutrition and Dietetics,2,2,0,article,en,15,15,4,0.266667,0.288889,0.2,1.056582,1.309528
https://openalex.org/W4388300140,2023-11-03,2023-11,Nursing,Nutrition and Dietetics,5,5,1,article,en,47,46,7,0.26087,0.212665,0.086957,1.156878,1.683736
https://openalex.org/W4388870911,2023-11-01,2023-11,Nursing,Nutrition and Dietetics,4,4,1,article,en,21,20,4,0.2,0.425,0.0,0.597638,1.06274
https://openalex.org/W4388400047,2023-11-06,2023-11,Nursing,Nutrition and Dietetics,5,5,1,article,en,65,63,6,0.174603,0.305115,0.047619,1.426555,1.408565
https://openalex.org/W4388751841,2023-11-17,2023-11,Nursing,Nutrition and Dietetics,3,3,1,article,en,38,36,5,0.277778,0.259259,0.361111,0.619356,1.456209
https://openalex.org/W4388647267,2023-11-13,2023-11,Nursing,Nutrition and Dietetics,24,24,1,article,en,39,39,5,0.128205,0.509533,0.102564,0.697119,0.997762
https://openalex.org/W4389003126,2023-11-01,2023-11,Nursing,Nutrition and Dietetics,6,6,1,article,en,6,6,2,0.666667,0.555556,0.0,0.514328,0.636517
https://openalex.org/W4388221648,2023-11-01,2023-11,Nursing,Nutrition and Dietetics,10,10,1,article,en,34,31,6,0.0,0.25078,0.322581,1.139781,1.5076
https://openalex.org/W4394791314,2023-12-15,2023-12,Nursing,Nutrition and Dietetics,5,5,0,article,en,10,10,3,0.5,0.42,0.0,0.601233,0.943351
https://openalex.org/W4390395220,2023-12-29,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,17,16,3,0.8125,0.679688,0.0625,0.472689,0.601927
https://openalex.org/W4389615454,2023-12-12,2023-12,Nursing,Nutrition and Dietetics,15,15,7,article,en,11,11,6,0.181818,0.22314,0.090909,1.822724,1.641737
https://openalex.org/W4404877585,2023-12-27,2023-12,Nursing,Nutrition and Dietetics,7,7,2,article,en,14,13,2,0.846154,0.739645,0.0,0.715757,0.429326
https://openalex.org/W4390011365,2023-12-20,2023-12,Nursing,"Issues, ethics and legal aspects",3,3,1,article,en,18,18,3,0.833333,0.709877,0.111111,0.518432,0.55665
https://openalex.org/W4390030193,2023-12-20,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,30,25,5,0.52,0.3664,0.12,0.460104,1.208416
https://openalex.org/W4390468489,2023-12-31,2023-12,Nursing,Nutrition and Dietetics,8,8,1,article,en,58,57,9,0.017544,0.223146,0.315789,0.618081,1.709608
https://openalex.org/W4390410035,2023-12-28,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,13,13,3,0.230769,0.455621,0.153846,0.551042,0.925132
https://openalex.org/W4390452470,2023-12-30,2023-12,Nursing,Nutrition and Dietetics,4,4,2,article,en,81,69,7,0.304348,0.31611,0.130435,0.59805,1.377658
https://openalex.org/W4390036585,2023-12-20,2023-12,Nursing,Nutrition and Dietetics,5,5,1,article,en,49,49,2,0.0,0.510204,0.428571,1.0208,0.682911
https://openalex.org/W4390487817,2023-12-09,2023-12,Nursing,Nutrition and Dietetics,10,10,1,article,en,18,14,3,0.714286,0.561224,0.214286,0.614489,0.758939
https://openalex.org/W4389311782,2023-12-04,2023-12,Nursing,Nutrition and Dietetics,7,7,1,article,en,30,30,3,0.566667,0.482222,0.0,0.511174,0.80175
https://openalex.org/W4390342584,2023-12-27,2023-12,Nursing,Nutrition and Dietetics,2,2,1,article,en,9,8,4,0.125,0.4375,0.125,1.130527,1.073545
https://openalex.org/W4390345656,2023-12-28,2023-12,Nursing,Nutrition and Dietetics,11,11,4,article,en,57,54,6,0.537037,0.363512,0.055556,0.268793,1.277345
https://openalex.org/W4389550452,2023-12-01,2023-12,Nursing,Leadership and Management,3,3,1,article,en,22,22,3,0.0,0.756198,0.0,1.524913,0.485107
https://openalex.org/W4389420213,2023-12-05,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,8,8,3,0.125,0.59375,0.125,0.800552,0.735625
https://openalex.org/W4391725936,2023-12-01,2023-12,Nursing,Leadership and Management,3,3,1,article,en,50,50,6,0.06,0.3024,0.18,2.501736,1.431488
https://openalex.org/W4389558579,2023-12-11,2023-12,Nursing,Nutrition and Dietetics,5,5,2,article,en,31,31,3,0.677419,0.529657,0.064516,0.372145,0.790222
https://openalex.org/W4390064257,2023-12-21,2023-12,Nursing,Nutrition and Dietetics,8,8,1,article,en,45,44,5,0.613636,0.438017,0.068182,0.477225,1.088621
https://openalex.org/W4401896335,2023-12-29,2023-12,Nursing,Nutrition and Dietetics,6,6,1,article,en,13,13,4,0.153846,0.337278,0.076923,1.33735,1.204796
https://openalex.org/W4389685367,2023-12-13,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,23,22,4,0.454545,0.322314,0.181818,0.2942,1.240687
https://openalex.org/W4389396257,2023-12-05,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,89,81,8,0.518519,0.326932,0.160494,0.448109,1.439983
https://openalex.org/W4390457486,2023-12-30,2023-12,Nursing,Nutrition and Dietetics,5,5,1,article,en,43,42,6,0.619048,0.428571,0.166667,0.333155,1.17183
https://openalex.org/W4390431327,2023-12-30,2023-12,Nursing,Nutrition and Dietetics,7,7,1,article,en,37,37,5,0.0,0.420015,0.351351,0.861495,1.05294
https://openalex.org/W4390736951,2023-12-07,2023-12,Nursing,Nutrition and Dietetics,2,2,1,article,en,6,6,2,0.166667,0.722222,0.0,1.619165,0.450564
https://openalex.org/W4389735775,2023-12-01,2023-12,Nursing,Nutrition and Dietetics,2,2,1,article,en,12,12,4,0.416667,0.361111,0.083333,0.658842,1.143711
https://openalex.org/W4395477243,2023-12-01,2023-12,Nursing,Nutrition and Dietetics,2,2,1,article,en,32,29,6,0.0,0.334126,0.172414,1.696319,1.3638
https://openalex.org/W4390444799,2023-12-30,2023-12,Nursing,Nutrition and Dietetics,1,1,1,article,en,10,10,5,0.2,0.32,0.1,0.551339,1.359239
https://openalex.org/W4389514544,2023-12-10,2023-12,Nursing,Nutrition and Dietetics,8,8,2,article,en,39,36,6,0.333333,0.322531,0.083333,0.574004,1.35439
https://openalex.org/W4390016031,2023-12-19,2023-12,Nursing,Nutrition and Dietetics,9,9,1,article,en,48,46,4,0.413043,0.305293,0.173913,0.311273,1.27269
https://openalex.org/W4401195676,2023-12-15,2023-12,Nursing,Nutrition and Dietetics,2,2,1,article,en,23,22,5,0.318182,0.243802,0.227273,0.365009,1.491422
https://openalex.org/W4390016221,2023-12-20,2023-12,Nursing,"Issues, ethics and legal aspects",2,2,1,article,en,11,11,3,0.363636,0.438017,0.545455,0.586017,0.916467
https://openalex.org/W4395006670,2023-12-20,2023-12,Nursing,Nutrition and Dietetics,3,3,0,article,en,4,4,1,0.0,1.0,0.0,1.581074,3e-06
https://openalex.org/W4390424924,2023-12-29,2023-12,Nursing,Leadership and Management,2,2,1,article,en,15,15,5,0.2,0.226667,0.066667,2.453484,1.52925
https://openalex.org/W4390457333,2023-12-30,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,29,29,7,0.206897,0.186683,0.206897,0.491656,1.765039
https://openalex.org/W4390718623,2023-12-31,2023-12,Nursing,Leadership and Management,3,3,0,article,en,26,26,3,0.038462,0.677515,0.153846,1.014493,0.585786
https://openalex.org/W4390168872,2023-12-01,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,110,106,8,0.009434,0.458704,0.339623,1.196578,1.00132
https://openalex.org/W4391102921,2023-12-28,2023-12,Nursing,Nutrition and Dietetics,5,5,1,article,en,17,17,3,0.764706,0.612457,0.0,0.463056,0.708691
https://openalex.org/W4390266430,2023-12-27,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,21,21,4,0.52381,0.424036,0.047619,1.25013,0.996316
https://openalex.org/W4389506803,2023-12-09,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,45,45,5,0.2,0.287901,0.044444,1.747691,1.383827
https://openalex.org/W4389742591,2023-12-12,2023-12,Nursing,Nutrition and Dietetics,2,2,1,article,en,22,22,2,0.681818,0.566116,0.0,0.515573,0.625494
https://openalex.org/W4393980746,2023-12-29,2023-12,Nursing,Nutrition and Dietetics,6,6,1,article,en,16,16,2,0.3125,0.570312,0.0,0.758317,0.621089
https://openalex.org/W4390503219,2023-12-29,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,32,32,4,0.6875,0.537109,0.03125,0.417004,0.820786
https://openalex.org/W4389787434,2023-12-15,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,8,8,4,0.25,0.28125,0.375,0.487372,1.320891
https://openalex.org/W4390452242,2023-12-30,2023-12,Nursing,Nutrition and Dietetics,9,9,2,article,en,49,47,4,0.829787,0.700317,0.085106,0.549422,0.622067
https://openalex.org/W4390263776,2023-12-27,2023-12,Nursing,Nutrition and Dietetics,4,4,2,article,en,67,66,9,0.333333,0.230946,0.030303,0.833985,1.72362
https://openalex.org/W4390058282,2023-12-21,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,127,121,12,0.14876,0.251554,0.033058,1.500385,1.698945
https://openalex.org/W4389439936,2023-12-07,2023-12,Nursing,Nutrition and Dietetics,5,5,1,article,en,67,67,7,0.104478,0.257296,0.402985,0.495264,1.563982
https://openalex.org/W4390200075,2023-12-25,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,77,76,4,0.026316,0.501731,0.039474,3.028299,0.865153
https://openalex.org/W4389741341,2023-12-14,2023-12,Nursing,Nutrition and Dietetics,14,14,2,article,en,42,42,2,0.5,0.5,0.0,0.565253,0.69315
https://openalex.org/W4389869293,2023-12-17,2023-12,Nursing,Nutrition and Dietetics,6,6,1,article,en,34,34,5,0.764706,0.608997,0.029412,0.547437,0.798195
https://openalex.org/W4390146636,2023-12-23,2023-12,Nursing,Nutrition and Dietetics,8,8,1,article,en,41,39,5,0.076923,0.349112,0.307692,0.726024,1.237814
https://openalex.org/W4389862480,2023-12-17,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,41,41,2,0.95122,0.907198,0.0,0.807198,0.194912
https://openalex.org/W4390447668,2023-12-30,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,21,21,3,0.238095,0.569161,0.047619,1.225082,0.727004
https://openalex.org/W4390734916,2023-12-17,2023-12,Nursing,Nutrition and Dietetics,2,2,0,article,en,48,46,8,0.152174,0.283554,0.130435,0.450138,1.598161
https://openalex.org/W4391455100,2023-12-25,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,15,14,3,0.428571,0.438776,0.0,0.566987,0.898208
https://openalex.org/W4390860404,2023-12-01,2023-12,Nursing,Nutrition and Dietetics,3,3,0,article,en,15,15,4,0.466667,0.386667,0.0,1.450346,1.083257
https://openalex.org/W4389396278,2023-12-05,2023-12,Nursing,Nutrition and Dietetics,10,10,1,article,en,33,32,3,0.65625,0.494141,0.125,0.32452,0.868816
https://openalex.org/W4390343775,2023-12-28,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,26,26,2,0.0,0.857988,0.076923,1.992314,0.271192
https://openalex.org/W4389227070,2023-12-01,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,43,36,6,0.083333,0.373457,0.222222,0.843446,1.274025
https://openalex.org/W4390112265,2023-12-21,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,39,39,5,0.307692,0.375411,0.128205,0.442329,1.156366
https://openalex.org/W4389504411,2023-12-09,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,44,39,6,0.512821,0.39645,0.051282,0.280685,1.144391
https://openalex.org/W4394061584,2023-12-01,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,38,38,5,0.447368,0.292244,0.052632,0.539944,1.391457
https://openalex.org/W4390112117,2023-12-22,2023-12,Nursing,Nutrition and Dietetics,5,5,1,article,en,13,13,3,0.307692,0.337278,0.384615,0.619871,1.092833
https://openalex.org/W4389624426,2023-12-12,2023-12,Nursing,Nutrition and Dietetics,10,10,1,article,en,35,34,4,0.558824,0.413495,0.294118,0.348156,1.040617
https://openalex.org/W4390445875,2023-12-30,2023-12,Nursing,Leadership and Management,2,2,0,article,en,17,17,4,0.588235,0.404844,0.0,1.314498,1.121788
https://openalex.org/W4389781406,2023-12-15,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,43,39,3,0.871795,0.771203,0.0,0.847037,0.447117
https://openalex.org/W4390166895,2023-12-22,2023-12,Nursing,Nutrition and Dietetics,4,4,2,article,en,60,60,3,0.55,0.435,0.1,0.328241,0.926509
https://openalex.org/W4389965969,2023-12-19,2023-12,Nursing,Nutrition and Dietetics,10,10,2,article,en,88,82,5,0.707317,0.531826,0.036585,0.646516,0.94954
https://openalex.org/W4389454771,2023-12-07,2023-12,Nursing,Nutrition and Dietetics,8,8,1,article,en,44,40,4,0.525,0.43875,0.05,0.327648,0.946815
https://openalex.org/W4390175041,2023-12-23,2023-12,Nursing,Nutrition and Dietetics,4,4,1,article,en,49,47,6,0.425532,0.323676,0.042553,0.858351,1.351351
https://openalex.org/W4389856908,2023-12-17,2023-12,Nursing,Nutrition and Dietetics,3,3,1,article,en,24,22,6,0.136364,0.190083,0.136364,0.755215,1.724156
https://openalex.org/W4399134960,2023-12-31,2023-12,Nursing,Nutrition and Dietetics,4,4,2,article,en,27,27,5,0.555556,0.423868,0.037037,0.387666,1.058959
https://openalex.org/W4389454909,2023-12-07,2023-12,Nursing,Nutrition and Dietetics,6,6,2,article,en,60,56,7,0.160714,0.291454,0.464286,0.771634,1.485971
https://openalex.org/W4393239845,2024-01-01,2024-01,Nursing,Nutrition and Dietetics,2,2,1,article,en,14,14,3,0.071429,0.642857,0.0,1.762535,0.655978
https://openalex.org/W4391434865,2024-01-31,2024-01,Nursing,Nutrition and Dietetics,10,10,1,article,en,68,67,6,0.328358,0.261305,0.328358,0.313558,1.490861
https://openalex.org/W4403170107,2024-01-01,2024-01,Nursing,Nutrition and Dietetics,7,7,0,article,en,16,16,6,0.375,0.296875,0.0,0.428412,1.428771
https://openalex.org/W4400151027,2024-01-01,2024-01,Nursing,Nutrition and Dietetics,2,2,1,article,en,5,5,2,0.0,0.52,0.6,1.365931,0.673014
https://openalex.org/W4408028561,2024-01-01,2024-01,Nursing,Nutrition and Dietetics,3,3,0,article,en,13,13,3,0.230769,0.360947,0.0,1.274649,1.057908
https://openalex.org/W4390671208,2024-01-01,2024-01,Nursing,Nutrition and Dietetics,5,5,1,article,en,57,57,5,0.473684,0.36165,0.350877,0.542485,1.184306
https://openalex.org/W4401371709,2024-01-01,2024-01,Nursing,Nutrition and Dietetics,1,1,0,article,en,13,13,6,0.307692,0.230769,0.076923,0.588446,1.605209
https://openalex.org/W4399425142,2024-01-01,2024-01,Nursing,"Issues, ethics and legal aspects",3,3,1,article,en,25,22,4,0.318182,0.260331,0.272727,0.497428,1.365395
https://openalex.org/W4391339421,2024-01-01,2024-01,Nursing,Nutrition and Dietetics,2,2,1,article,en,31,23,7,0.0,0.202268,0.086957,2.191091,1.763975
https://openalex.org/W4390511332,2024-01-01,2024-01,Nursing,Leadership and Management,3,3,1,article,en,4,4,1,0.0,1.0,0.0,1.581074,3e-06
https://openalex.org/W4392307366,2024-01-01,2024-01,Nursing,Nutrition and Dietetics,10,10,1,article,en,13,13,5,0.538462,0.360947,0.076923,0.349505,1.263628
https://openalex.org/W4390819895,2024-01-12,2024-01,Nursing,Nutrition and Dietetics,8,8,1,article,en,31,29,3,0.896552,0.80975,0.034483,0.663255,0.398443
https://openalex.org/W4401706887,2024-01-01,2024-01,Nursing,Nutrition and Dietetics,21,21,0,article,en,51,51,4,0.156863,0.401769,0.54902,0.667202,1.051748
https://openalex.org/W4391396290,2024-01-31,2024-01,Nursing,Nutrition and Dietetics,2,2,1,article,en,52,49,6,0.734694,0.561849,0.0,0.516636,0.930576
https://openalex.org/W4390731354,2024-01-09,2024-01,Nursing,Nutrition and Dietetics,11,11,2,article,en,59,55,8,0.181818,0.313719,0.054545,0.59633,1.514533
