paper_id,publication_date,year_month,field,subfield,num_authors,institutions_distinct_count,countries_distinct_count,type,language,n_references,n_references_resolved,n_distinct_fields_cited,within_field_share,citation_hhi,other_field_share,surprise_kl,surprise_entropy,propensity_ratio,propensity_binary,post_4o,treatment,field_time,log_surprise
https://openalex.org/W2507908317,2021-04-01,2021-04,Arts and Humanities,History,1,1,0,article,en,177,174,7,0.655172,0.498349,0.344828,0.187088,0.958391,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.6761708395202073
https://openalex.org/W3087143096,2021-04-21,2021-04,Arts and Humanities,Language and Linguistics,1,1,1,article,en,45,44,6,0.477273,0.297521,0.522727,0.289442,1.450919,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.2397968925464125
https://openalex.org/W3153071776,2021-04-01,2021-04,Arts and Humanities,Language and Linguistics,3,3,1,article,en,9,9,3,0.777778,0.62963,0.222222,0.686549,0.683743,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.3760762232143763
https://openalex.org/W3159782836,2021-04-03,2021-04,Arts and Humanities,Literature and Literary Theory,2,2,1,article,en,7,7,4,0.428571,0.306122,0.571429,0.288871,1.277038,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.241771595556187
https://openalex.org/W3150994138,2021-04-06,2021-04,Arts and Humanities,Visual Arts and Performing Arts,1,1,1,article,en,20,20,3,0.65,0.495,0.35,0.240143,0.856845,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.4265165355681781
https://openalex.org/W3154306985,2021-04-08,2021-04,Arts and Humanities,Classics,1,1,1,article,en,7,6,2,0.666667,0.555556,0.333333,0.336802,0.636519,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.0882570892902155
https://openalex.org/W3154363631,2021-04-20,2021-04,Arts and Humanities,Music,2,2,2,article,en,34,32,8,0.21875,0.203125,0.78125,1.070221,1.772276,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,0.06786610358902828
https://openalex.org/W3026560777,2021-04-14,2021-04,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,27,27,8,0.62963,0.421125,0.37037,0.483506,1.338553,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.7266894864273025
https://openalex.org/W3155894381,2021-04-14,2021-04,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,16,14,3,0.642857,0.5,0.357143,0.294824,0.830476,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.2213733190061036
https://openalex.org/W3177981000,2021-04-23,2021-04,Arts and Humanities,Literature and Literary Theory,2,2,1,article,en,31,19,4,0.789474,0.639889,0.210526,0.374321,0.733546,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.9826388894164368
https://openalex.org/W3157343726,2021-04-28,2021-04,Arts and Humanities,Literature and Literary Theory,3,3,1,article,en,63,60,5,0.816667,0.677778,0.183333,0.411432,0.703873,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.8881090910765002
https://openalex.org/W3204638474,2021-04-01,2021-04,Arts and Humanities,Philosophy,1,1,1,article,en,9,6,2,0.333333,0.555556,0.666667,0.560726,0.636519,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.5785211229187834
https://openalex.org/W3153902353,2021-04-22,2021-04,Arts and Humanities,Archeology,3,3,1,article,en,9,9,3,0.777778,0.62963,0.222222,0.555453,0.683743,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.5879694816120754
https://openalex.org/W3157466257,2021-04-29,2021-04,Arts and Humanities,History,12,12,6,article,en,59,59,7,0.457627,0.348463,0.542373,1.208967,1.279924,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,0.18976710312686726
https://openalex.org/W3157736686,2021-04-27,2021-04,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,4,4,2,0.5,0.5,0.5,0.392131,0.693152,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.9361567611801997
https://openalex.org/W2102845526,2021-04-21,2021-04,Arts and Humanities,Language and Linguistics,1,1,0,article,en,15,14,3,0.642857,0.5,0.357143,0.239176,0.830476,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.4305514153748917
https://openalex.org/W4289668846,2021-04-23,2021-04,Arts and Humanities,Language and Linguistics,1,1,1,article,en,26,25,5,0.28,0.2736,0.72,0.966539,1.39755,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.034032594744207764
https://openalex.org/W3155044322,2021-04-19,2021-04,Arts and Humanities,History and Philosophy of Science,3,3,3,article,en,117,104,8,0.509615,0.390348,0.490385,0.192136,1.200692,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.6495466197375106
https://openalex.org/W3157515636,2021-04-25,2021-04,Arts and Humanities,Museology,2,2,1,article,en,4,4,2,0.75,0.625,0.25,0.355,0.56234,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.0356346726092804
https://openalex.org/W3154470291,2021-04-13,2021-04,Arts and Humanities,Religious studies,1,1,1,article,en,9,7,2,0.857143,0.755102,0.142857,0.435243,0.410121,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.8318484856097856
https://openalex.org/W4360790294,2021-04-14,2021-04,Arts and Humanities,Language and Linguistics,3,3,1,article,en,8,8,2,0.75,0.625,0.25,0.355,0.56234,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.0356346726092804
https://openalex.org/W3146260050,2021-04-01,2021-04,Arts and Humanities,Literature and Literary Theory,1,1,0,article,en,31,29,3,0.310345,0.526754,0.689655,0.559819,0.756288,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.5801399754936063
https://openalex.org/W3157879444,2021-04-27,2021-04,Arts and Humanities,Philosophy,1,1,1,article,en,18,18,4,0.722222,0.549383,0.277778,0.307129,0.88388,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-1.180484168257032
https://openalex.org/W3171056164,2021-04-01,2021-04,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,7,7,4,0.285714,0.306122,0.714286,0.652613,1.277038,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.42676944240208686
https://openalex.org/W3167394603,2021-04-27,2021-04,Arts and Humanities,Language and Linguistics,1,1,1,article,en,41,28,5,0.392857,0.288265,0.607143,0.629857,1.386864,0.1894,0.0974,0,0.0,Arts and Humanities_2021-04,-0.4622608818276375
https://openalex.org/W3190969074,2021-05-30,2021-05,Arts and Humanities,Language and Linguistics,2,2,1,article,en,3,3,2,0.0,0.555556,1.0,1.419245,0.636519,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.3501257446747322
https://openalex.org/W3157221032,2021-05-03,2021-05,Arts and Humanities,Archeology,8,8,3,article,en,16,16,5,0.125,0.28125,0.875,1.149301,1.422634,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.13915480158074234
https://openalex.org/W3157248822,2021-05-01,2021-05,Arts and Humanities,Conservation,3,3,1,article,en,19,13,4,0.384615,0.372781,0.615385,1.671891,1.118973,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.5139559192748373
https://openalex.org/W3174281838,2021-05-01,2021-05,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,16,12,4,0.333333,0.319444,0.666667,0.660601,1.236689,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.4146037384793193
https://openalex.org/W3160522590,2021-05-11,2021-05,Arts and Humanities,Conservation,2,2,1,article,en,27,23,6,0.173913,0.240076,0.826087,0.637429,1.560406,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.4503108119000163
https://openalex.org/W3171100357,2021-05-28,2021-05,Arts and Humanities,History,1,1,0,article,en,13,7,3,0.285714,0.428571,0.714286,0.434203,0.955704,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.8342408092358373
https://openalex.org/W3157043551,2021-05-05,2021-05,Arts and Humanities,Language and Linguistics,1,1,1,article,en,31,28,4,0.75,0.589286,0.25,0.264404,0.801264,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-1.3302732604421108
https://openalex.org/W2951519917,2021-05-24,2021-05,Arts and Humanities,History and Philosophy of Science,1,1,0,article,en,5,5,4,0.2,0.28,0.8,1.958747,1.332183,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.6723054936282231
https://openalex.org/W3170913475,2021-05-28,2021-05,Arts and Humanities,History and Philosophy of Science,2,2,1,article,en,30,29,12,0.034483,0.231867,0.965517,1.014013,1.978477,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.0139167117797941
https://openalex.org/W3160362680,2021-05-08,2021-05,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,38,35,6,0.542857,0.358367,0.457143,0.514242,1.303016,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.6650593625981082
https://openalex.org/W3195819061,2021-05-04,2021-05,Arts and Humanities,History,1,1,1,article,en,41,41,3,0.439024,0.457466,0.560976,0.421113,0.851431,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.8648516981071038
https://openalex.org/W3164144137,2021-05-24,2021-05,Arts and Humanities,Philosophy,1,1,0,article,en,29,28,5,0.678571,0.5,0.321429,0.499729,0.997286,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.6936873264124547
https://openalex.org/W3170375322,2021-05-31,2021-05,Arts and Humanities,Literature and Literary Theory,2,2,1,article,en,7,6,3,0.166667,0.388889,0.833333,1.223456,1.011409,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.2016804582073839
https://openalex.org/W3172193545,2021-05-21,2021-05,Arts and Humanities,Philosophy,1,1,2,article,en,16,14,4,0.571429,0.397959,0.428571,0.948797,1.116371,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.052559358666698704
https://openalex.org/W3166283930,2021-05-31,2021-05,Arts and Humanities,Philosophy,1,1,2,article,en,20,20,2,0.95,0.905,0.05,0.679654,0.19852,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.38616996250021324
https://openalex.org/W3169488276,2021-05-29,2021-05,Arts and Humanities,Philosophy,2,2,3,article,en,89,68,5,0.764706,0.608131,0.235294,0.329917,0.788822,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-1.108911140247571
https://openalex.org/W3168109888,2021-05-28,2021-05,Arts and Humanities,Archeology,2,2,2,article,en,37,37,3,0.243243,0.463842,0.756757,0.605153,0.90988,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.5022723078879476
https://openalex.org/W3166081809,2021-05-31,2021-05,Arts and Humanities,Religious studies,1,1,1,article,en,34,31,2,0.903226,0.825182,0.096774,0.496465,0.317941,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.7002402771972164
https://openalex.org/W3164027902,2021-05-01,2021-05,Arts and Humanities,Archeology,1,1,1,article,en,13,13,5,0.384615,0.242604,0.615385,0.83501,1.519386,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.1803103805653587
https://openalex.org/W3163036674,2021-05-01,2021-05,Arts and Humanities,Literature and Literary Theory,2,2,1,article,en,24,21,2,0.285714,0.591837,0.714286,0.63096,0.598274,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.4605112250071354
https://openalex.org/W3162641134,2021-05-10,2021-05,Arts and Humanities,Museology,2,2,1,article,en,50,46,9,0.282609,0.193762,0.717391,0.383486,1.848806,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.9584495570544715
https://openalex.org/W3162230077,2021-05-19,2021-05,Arts and Humanities,Archeology,3,3,0,article,en,76,66,7,0.530303,0.360882,0.469697,0.360641,1.30657,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-1.0198695024495634
https://openalex.org/W3170756783,2021-05-01,2021-05,Arts and Humanities,History and Philosophy of Science,2,2,2,article,en,94,92,13,0.423913,0.28379,0.576087,0.298799,1.65018,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-1.207980825723475
https://openalex.org/W3197237131,2021-05-29,2021-05,Arts and Humanities,Archeology,2,2,0,article,en,5,5,4,0.0,0.28,1.0,2.477018,1.332183,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.907055821047041
https://openalex.org/W4401045009,2021-05-03,2021-05,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,29,29,4,0.655172,0.507729,0.344828,0.220927,0.864546,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-1.5099184224012836
https://openalex.org/W3157081937,2021-05-01,2021-05,Arts and Humanities,Literature and Literary Theory,2,2,2,article,en,29,22,4,0.590909,0.433884,0.409091,0.9363,1.02372,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.06581827300411404
https://openalex.org/W3157676927,2021-05-04,2021-05,Arts and Humanities,Language and Linguistics,2,2,1,article,en,77,77,7,0.454545,0.342891,0.545455,0.213201,1.295206,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-1.5455152058714081
https://openalex.org/W3160557376,2021-05-18,2021-05,Arts and Humanities,Archeology,2,2,1,article,en,14,13,7,0.384615,0.230769,0.615385,1.106688,1.692412,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.10137267477955084
https://openalex.org/W3163274425,2021-05-17,2021-05,Arts and Humanities,Visual Arts and Performing Arts,3,3,1,article,en,47,46,6,0.173913,0.438563,0.826087,0.52869,1.170709,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.6373511387719484
https://openalex.org/W3170249642,2021-05-28,2021-05,Arts and Humanities,Philosophy,1,1,1,article,en,61,60,9,0.116667,0.222778,0.883333,1.259376,1.75781,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.23061715424097973
https://openalex.org/W4205582963,2021-05-01,2021-05,Arts and Humanities,Archeology,3,3,2,article,en,3,3,3,0.333333,0.333333,0.666667,1.024286,1.098617,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.023996760785553357
https://openalex.org/W3164212779,2021-05-01,2021-05,Arts and Humanities,Philosophy,1,1,1,article,en,9,6,2,0.5,0.5,0.5,0.392131,0.693152,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.9361567611801997
https://openalex.org/W3168824578,2021-05-10,2021-05,Arts and Humanities,Language and Linguistics,1,1,1,article,en,28,22,6,0.363636,0.247934,0.636364,0.40442,1.540309,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.9052988644006905
https://openalex.org/W3170065632,2021-05-30,2021-05,Arts and Humanities,Archeology,4,4,2,article,en,11,9,4,0.333333,0.283951,0.666667,0.571299,1.310788,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.5598408132517202
https://openalex.org/W3165099611,2021-05-19,2021-05,Arts and Humanities,Religious studies,1,1,1,article,en,9,8,2,0.25,0.625,0.75,1.534423,0.56234,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,0.42815506631772654
https://openalex.org/W3165051485,2021-05-25,2021-05,Arts and Humanities,Philosophy,1,1,1,article,en,26,22,4,0.454545,0.318182,0.545455,0.57737,1.249841,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-0.5492702381618387
https://openalex.org/W3166911105,2021-05-28,2021-05,Arts and Humanities,Philosophy,1,1,1,article,en,26,23,4,0.478261,0.42155,0.521739,0.244005,0.987555,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-1.410562463827334
https://openalex.org/W3204998125,2021-05-04,2021-05,Arts and Humanities,Literature and Literary Theory,2,2,2,article,en,33,32,5,0.4375,0.414062,0.5625,0.273878,1.041754,0.1894,0.0974,0,0.0,Arts and Humanities_2021-05,-1.295068875970058
https://openalex.org/W3169346796,2021-06-05,2021-06,Arts and Humanities,Philosophy,1,1,1,article,en,33,33,3,0.212121,0.539027,0.787879,0.582394,0.798525,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.5406063673013487
https://openalex.org/W3175679234,2021-06-28,2021-06,Arts and Humanities,Language and Linguistics,2,2,2,article,en,46,44,4,0.681818,0.509298,0.318182,0.300437,0.911288,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.202513869089692
https://openalex.org/W3174046251,2021-06-24,2021-06,Arts and Humanities,Philosophy,1,1,0,article,en,14,12,2,0.416667,0.513889,0.583333,1.11815,0.679198,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,0.11167642822458075
https://openalex.org/W3174073088,2021-06-28,2021-06,Arts and Humanities,Language and Linguistics,1,1,1,article,en,46,41,5,0.146341,0.339679,0.853659,1.50797,1.239782,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,0.4107650386316199
https://openalex.org/W3174916236,2021-06-23,2021-06,Arts and Humanities,Archeology,3,3,1,article,en,90,88,7,0.079545,0.678202,0.920455,0.84915,0.754502,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.1635182521838154
https://openalex.org/W3168281959,2021-06-07,2021-06,Arts and Humanities,Language and Linguistics,1,1,1,article,en,54,47,4,0.702128,0.559077,0.297872,0.253222,0.760713,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.3734847555547918
https://openalex.org/W4210389681,2021-06-28,2021-06,Arts and Humanities,Archeology,2,2,0,article,en,8,7,2,0.714286,0.591837,0.285714,0.343057,0.598274,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.0698557499014374
https://openalex.org/W3174598463,2021-06-17,2021-06,Arts and Humanities,Literature and Literary Theory,3,3,1,article,en,46,43,5,0.604651,0.44835,0.395349,0.208395,1.033251,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.5683151631450951
https://openalex.org/W3173690068,2021-06-29,2021-06,Arts and Humanities,History,2,2,1,article,en,14,13,5,0.0,0.420118,1.0,1.228093,1.178659,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,0.20546337402663128
https://openalex.org/W3168262730,2021-06-16,2021-06,Arts and Humanities,Language and Linguistics,2,2,2,article,en,70,54,3,0.685185,0.539781,0.314815,0.359822,0.769607,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.0221430351063363
https://openalex.org/W3175874625,2021-06-30,2021-06,Arts and Humanities,Classics,1,1,1,article,en,21,21,2,0.714286,0.591837,0.285714,0.343057,0.598274,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.0698557499014374
https://openalex.org/W3199929764,2021-06-22,2021-06,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,7,6,3,0.5,0.388889,0.5,0.579521,1.011409,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.5455516531610723
https://openalex.org/W3173839734,2021-06-23,2021-06,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,47,46,3,0.152174,0.672023,0.847826,0.769885,0.597958,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.26151282704323087
https://openalex.org/W4366705987,2021-06-01,2021-06,Arts and Humanities,History and Philosophy of Science,1,1,1,article,en,10,7,3,0.714286,0.55102,0.285714,0.305689,0.796316,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.1851837624293542
https://openalex.org/W4316618589,2021-06-02,2021-06,Arts and Humanities,Language and Linguistics,1,1,1,article,en,8,8,2,0.625,0.53125,0.375,0.339743,0.661568,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.0795628861509745
https://openalex.org/W3173653140,2021-06-11,2021-06,Arts and Humanities,Literature and Literary Theory,1,1,0,article,en,27,25,3,0.76,0.6192,0.24,0.390837,0.659219,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.9394621271025897
https://openalex.org/W3200834712,2021-06-30,2021-06,Arts and Humanities,Archeology,2,2,1,article,en,39,35,7,0.228571,0.266939,0.771429,0.650882,1.562982,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.42942537642807593
https://openalex.org/W3159939988,2021-06-16,2021-06,Arts and Humanities,Archeology,1,1,1,article,en,15,15,4,0.0,0.297778,1.0,2.931171,1.265417,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,1.0754023430503028
https://openalex.org/W3177336087,2021-06-28,2021-06,Arts and Humanities,Literature and Literary Theory,1,1,1,article,en,4,4,1,0.0,1.0,1.0,1.421164,5e-06,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,0.3514769577857729
https://openalex.org/W3184012649,2021-06-04,2021-06,Arts and Humanities,Classics,1,1,1,article,en,5,5,2,0.6,0.52,0.4,0.345089,0.673016,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.0639500264061086
https://openalex.org/W3175224135,2021-06-17,2021-06,Arts and Humanities,Philosophy,1,1,1,article,en,18,17,5,0.470588,0.356401,0.529412,0.342159,1.222271,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.072476815063484
https://openalex.org/W3174679095,2021-06-24,2021-06,Arts and Humanities,Language and Linguistics,1,1,0,article,en,36,28,7,0.178571,0.336735,0.821429,0.470435,1.445536,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.754095354713793
https://openalex.org/W3166096613,2021-06-14,2021-06,Arts and Humanities,History,1,1,1,article,en,4,3,2,0.666667,0.555556,0.333333,0.336802,0.636519,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.0882570892902155
https://openalex.org/W3174309599,2021-06-06,2021-06,Arts and Humanities,Archeology,1,1,0,article,en,13,13,4,0.0,0.431953,1.0,1.37223,1.072021,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,0.31643788247844123
https://openalex.org/W3175617864,2021-06-25,2021-06,Arts and Humanities,Language and Linguistics,2,2,1,article,en,7,7,2,0.857143,0.755102,0.142857,0.707212,0.410121,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.34642338547471563
https://openalex.org/W4367159408,2021-06-09,2021-06,Arts and Humanities,Language and Linguistics,1,1,1,article,en,4,4,2,0.75,0.625,0.25,0.355,0.56234,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-1.0356346726092804
https://openalex.org/W3207612988,2021-06-15,2021-06,Arts and Humanities,Museology,1,1,1,article,en,20,13,6,0.384615,0.230769,0.615385,0.707554,1.626024,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.3459399139703251
https://openalex.org/W3176022849,2021-06-18,2021-06,Arts and Humanities,History,1,1,1,article,en,14,14,4,0.214286,0.469388,0.785714,0.701696,0.991143,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.35425359206437146
https://openalex.org/W3176073453,2021-06-21,2021-06,Arts and Humanities,Museology,1,1,1,article,en,3,3,2,0.666667,0.555556,0.333333,1.262459,0.636519,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,0.23306219849713877
https://openalex.org/W3169957043,2021-06-11,2021-06,Arts and Humanities,Visual Arts and Performing Arts,1,1,1,article,en,12,12,2,0.166667,0.722222,0.833333,0.858641,0.450566,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.1524032075466968
https://openalex.org/W3178706187,2021-06-30,2021-06,Arts and Humanities,Language and Linguistics,1,1,1,article,en,35,33,4,0.818182,0.682277,0.181818,0.373439,0.658035,0.1894,0.0974,0,0.0,Arts and Humanities_2021-06,-0.9849979298839459
